Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2017-01-04,233.8377685546875,239.50211339949,233.21326943061072,239.48020166276197,10392483
2017-01-05,236.08375549316406,236.6315634816447,234.18834658159105,234.68137523395623,8734164
2017-01-06,235.54690551757812,237.74910798611037,235.1415237993049,235.38256750773473,7845839
2017-01-09,236.1494903564453,237.96822282216377,234.68137489601304,235.9961082155429,5228980
2017-01-10,238.8118438720703,239.80884237359842,236.65346498579555,236.65346498579555,11349916
2017-01-11,237.97918701171875,240.0937279659821,237.52998181318367,239.9403458197158,11475958
2017-01-12,237.37660217285156,238.92142340139324,236.6096621787704,238.18735101043043,4371992
2017-01-13,238.932373046875,240.4881501026076,237.65049267666242,237.65049267666242,7234429
2017-01-16,235.831787109375,239.71026677001538,235.32780255439215,238.833782703287,12013154
2017-01-17,228.16244506835938,234.02399495866607,227.55985774115555,233.36662829510973,39234251
2017-01-18,226.25607299804688,229.64153848580435,225.4233978038085,228.45826090020353,15867619
2017-01-19,226.50807189941406,229.04990631766094,225.9164257947301,226.82579205961582,15284274
2017-01-20,224.77700805664062,227.32979858945265,224.36067042049487,226.56287315640773,8784907
2017-01-23,222.607666015625,225.91642579269003,221.9283875975284,223.90050227358637,13708502
2017-01-24,225.10565185546875,225.43432784660058,222.84867024640548,222.84867024640548,9419288
2017-01-25,222.91445922851562,226.2889544275069,222.6624596303907,226.13557227136934,23856654
2017-01-27,224.6235809326172,225.4562560382322,223.28692134251415,223.56083263134082,21861796
2017-01-30,228.94033813476562,229.30189640075304,224.55787398087153,224.59074158438614,15678126
2017-01-31,229.0279541015625,230.91242162416677,227.95424994398329,229.38951231864934,15125194
2017-02-01,230.00308227539062,230.2769935935583,226.8367487653081,229.22520104607534,11312284
2017-02-02,228.6554718017578,230.25507229179027,227.50507649336802,230.079778416935,9099129
2017-02-03,226.4971160888672,230.17838999238342,225.71922023490347,229.2032885216931,13219481
2017-02-06,228.2500762939453,228.96222224483054,226.1464914135135,227.23115145327833,9991907
2017-02-07,225.89453125,228.40349825639845,225.0837823590817,228.32680717741016,9905562
2017-02-08,224.63455200195312,227.5050769727125,223.94431774093013,225.89450598478214,16230826
2017-02-09,226.29991149902344,226.57382283519578,224.99613391026708,225.2590747507581,9861688
2017-02-10,225.73016357421875,226.91342646355918,224.7221945566841,226.7929119266927,12518554
2017-02-13,225.66444396972656,226.57381024722392,223.94432885176462,226.35467826499502,8565757
2017-02-14,230.0359649658203,230.71525805831266,225.67541234301888,226.79294016959977,18244623
2017-02-15,230.36463928222656,231.72321074339212,229.03893542378324,230.71524167192365,15236663
2017-02-16,233.91444396972656,234.3417374346383,230.63855178428076,230.63855178428076,19655195
2017-02-17,235.66741943359375,236.2590655221144,231.93136629510505,233.69531943872084,14847356
2017-02-20,235.6455078125,236.40149191079263,233.69531955127553,234.58275942983158,11650581
2017-02-21,238.45030212402344,239.05288946422192,235.13057187818862,235.60168880830594,14186476
2017-02-22,264.59173583984375,265.50108742847794,239.28295169497082,239.5020836623709,127323130
2017-02-23,259.16839599609375,267.7689994363371,258.42336785641373,265.92835544637404,62249698
2017-02-27,271.47222900390625,275.3945172115851,260.8337748164993,260.866627790657,83422197
2017-02-28,271.2859802246094,273.4662710516185,269.1933363399269,269.96027633993856,36111716
2017-03-01,270.5080871582031,272.6774073952574,269.5220298454828,271.7351735517845,24385665
2017-03-02,271.0010986328125,274.93435713968313,268.8756019997644,271.2530689376841,18063590
2017-03-03,275.7779846191406,282.18735700396303,272.052902055084,272.052902055084,84305639
2017-03-06,286.032958984375,287.4901331355521,277.24611986522,278.06782449397457,66724743
2017-03-07,285.9453430175781,290.77701239515955,284.0170517627637,288.9911620500106,42071555
2017-03-08,282.93243408203125,286.54795859991003,281.8149061943482,286.54795859991003,43336972
2017-03-09,281.957275390625,284.42241866995744,280.8068946967048,282.66945064716174,31094457
2017-03-10,280.8397521972656,283.98418855458135,276.358670753047,282.7242199126943,24785585
2017-03-14,282.5599060058594,289.02407348622324,281.62864251529345,288.9692795139985,27765035
2017-03-15,285.9453430175781,288.4323981612016,282.7571123301341,282.8995239851457,24107889
2017-03-16,284.34576416015625,287.13958367402637,283.4582949583472,287.05193672885827,15924023
2017-03-17,285.0140380859375,289.23214899331543,284.4333625460061,286.6136238168241,22727289
2017-03-20,280.6534729003906,286.2301694691917,280.1166208511735,286.175375513103,12869337
2017-03-21,276.92840576171875,281.33278151653013,275.94234843179726,280.9602820214286,22596181
2017-03-22,276.02996826171875,277.38852495331196,273.14850225480285,274.3427063226667,20291685
2017-03-23,279.0100402832031,279.94130351873423,275.6574575297126,276.78592635286395,11807911
2017-03-24,281.957275390625,283.1076853391976,277.9473109398877,279.1853678268675,16282523
2017-03-27,274.1455078125,280.20429225842906,273.29092095445947,278.527971515153,32452615
2017-03-28,272.9732360839844,276.9722301267818,272.1734138717025,275.65749676752216,21707345
2017-03-29,275.3616638183594,276.0957215443711,270.2560834557331,274.2769890890697,18924345
2017-03-30,278.42938232421875,279.3277926458154,274.5618589984057,275.0000936652086,27862325
2017-03-31,289.4403991699219,293.1107177030367,277.41050386414764,277.41050386414764,45390562
2017-04-03,301.21826171875,302.5001421420652,292.9792150397799,294.06388984135134,44886623
2017-04-05,310.0598449707031,310.7172261901579,302.4124456642534,305.7212049843893,40323877
2017-04-06,315.20928955078125,317.4881685029597,307.2551249531842,308.7451521897154,50620850
2017-04-07,308.2192077636719,314.22319803599214,307.33176796427006,311.4403494809205,31875272
2017-04-10,302.6863708496094,312.22917930830516,301.79890177437596,308.96424330249187,30768410
2017-04-11,300.71429443359375,306.8716677610684,300.22126574758386,304.1107012684822,32249647
2017-04-12,296.6933288574219,303.8039058521224,296.0688298197195,303.0040836901894,27448279
2017-04-13,299.0599060058594,300.944344498031,295.2361765465829,296.6933508273416,12713918
2017-04-17,304.98712158203125,305.79788485816096,299.1036610931448,299.1036610931448,11837502
2017-04-18,300.2431335449219,308.96423721057937,299.5419288427577,306.7620641887551,16016414
2017-04-19,299.9363708496094,302.9493368014956,297.4712275270308,299.98019431958176,11572557
2017-04-20,300.1007995605469,303.88067719509405,298.9065658190992,302.1715321782748,8393496
2017-04-21,307.3208312988281,311.3746189168726,302.0728103519453,302.50010377218473,30230907
2017-04-24,310.5857849121094,314.4423671524225,306.8168496086532,308.75608196859093,25512511
2017-04-25,313.96026611328125,321.6186362985289,312.4921507300193,319.92043308868165,36764315
2017-04-26,310.37762451171875,315.5489403211543,307.3427760328846,314.44238306002876,16763153
2017-04-27,308.8547058105469,312.06487733084526,307.2551199250543,310.49814442003,12571594
2017-04-28,305.7212219238281,311.2212132740253,304.80089986745776,308.90948152106296,11848658
2017-05-02,300.3198547363281,307.21128586362573,299.3885913289949,307.21128586362573,18591411
2017-05-03,300.2212219238281,302.55486534292913,299.1036942992869,301.7112490049999,9500038
2017-05-04,297.55889892578125,302.3029211197685,296.7043120204406,301.29495207199665,14365934
2017-05-05,291.0509338378906,299.6186861036979,290.3387877741126,298.35871737261067,15598448
2017-05-08,289.5499572753906,293.51609889297754,288.88163463553036,291.434425262663,16066733
2017-05-09,291.5110778808594,292.23416510698564,289.29790497027534,290.11963888194185,21106150
2017-05-10,297.8108825683594,298.79693992560635,291.57683288581313,292.48618454108714,22906024
2017-05-11,297.90948486328125,300.14454029152614,296.1783993285229,298.9064834103308,13783848
2017-05-12,295.9154357910156,298.8845487243172,294.5130556360903,298.0190206507285,7523427
2017-05-15,294.52398681640625,297.2192176247736,292.2012847078517,297.2192176247736,6738085
2017-05-16,297.1973571777344,301.7112917813672,293.8447445741302,294.95133111651575,12655992
2017-05-17,296.4961242675781,299.31185519395035,295.3238026287817,296.47421253380577,9844573
2017-05-18,290.85369873046875,295.81683819203516,290.14155273886877,293.6804002172352,9790379
2017-05-19,288.99114990234375,292.68337961136086,287.05191748849916,292.0917627711307,12813204
2017-05-22,290.1524963378906,292.22322838132334,288.1913522214276,290.6674367251093,8801430
